炉号,C_Yield_true,C_Yield_predict
7A06805             ,0.9041057336254577,0.888567
7A06804             ,0.8135018848861427,0.84391975
7A06802             ,0.9447179114031308,0.94414055
7A06801             ,0.9248827090588624,0.88178635
7A06800             ,0.8722826955021723,0.86265874
7A06799             ,0.7271296813149339,0.81457514
7A06798             ,0.9231091081515812,0.9109757
7A06797             ,0.9370311349776812,0.9284166
7A06796             ,0.8936202352805276,0.9284166
7A06795             ,0.9895841893642484,0.9284166
7A06793             ,0.9158427389453722,0.9284166
7A06788             ,0.9966261091334148,0.943669
7A06787             ,1.0302265430515003,0.9284166
7A06786             ,0.7977513564882588,0.8202741
7A06785             ,0.8192329078613433,0.8866056
7A06784             ,0.8110702398106926,0.9109757
7A06783             ,0.9216913228743998,0.92598796
7A06782             ,0.8956551498419233,0.9109757
7A06781             ,0.9111078032914676,0.9085471
7A06780             ,1.0397535840057308,0.9284166
7A06779             ,0.8164663889078825,0.9109757
7A06778             ,0.9228886168910648,0.92645526
7A06777             ,0.7206395348837209,0.8866056
7A06776             ,0.699939430648092,0.79299515
7A06775             ,0.8321379520830154,0.89564484
7A06774             ,0.9205713307900592,0.91714126
7A06773             ,0.8284587255540281,0.8976062
7A06772             ,0.8788768512500651,0.8861383
7A06771             ,0.9059491483584301,0.9109757
7A06770             ,0.8735681644338051,0.888567
7A06769             ,0.8444146032577843,0.92598796
7A06768             ,0.9092357404043538,0.92598796
7A06766             ,0.7055339299944831,0.7949565
7A06765             ,0.7971602823096199,0.9109757
7A06763             ,0.9446713231566496,0.9284166
7A06761             ,0.9673732466030148,0.96796274
7A06760             ,0.917827106653667,0.9303575
7A06759             ,0.8878912679473064,0.9238099
7A06758             ,1.0070364745941764,0.89950955
7A06757             ,1.004703676877849,0.9303199
7A06756             ,0.9954651699332068,0.92835855
7A06754             ,0.8912997870195261,0.9303199
7A06753             ,0.9825021518095832,0.94361526
7A06752             ,0.9215690548121934,0.89047027
7A06751             ,0.8420535411724839,0.92835855
7A06750             ,0.9297848632896204,0.92835855
7A06749             ,1.0126716954223798,0.9303199
7A06746             ,0.9430078062493816,0.96064264
7A06745             ,0.9320104557947008,0.91883165
7A06744             ,0.7106270578535833,0.86213344
7A06743             ,0.9579455140464956,0.9303199
7A06741             ,0.9609175870858114,0.8861183
7A06740             ,0.9880649747942608,0.93908274
7A06739             ,0.8481855425104752,0.8458231
7A06738             ,0.9424458372685384,0.89047027
7A06737             ,0.9086992115127752,0.88368964
7A06736             ,0.9325324596529548,0.9303199
7A06735             ,0.7794228796631216,0.84712124
7A06734             ,0.9471197597524722,0.9303199
7A06733             ,0.913773783388218,0.91287905
7A06732             ,0.8073545723440965,0.8357309
7A06731             ,0.9315155574222695,0.9303199
7A06729             ,0.8454866016704856,0.89047027
7A06728             ,0.9423009899295,0.9440825
7A06727             ,0.8265285463625323,0.8817283
7A06726             ,0.9421540672563126,0.9303199
7A06725             ,0.9742628932057984,0.9303199
7A06724             ,0.8852941900693153,0.9109177
7A06723             ,0.8600406583393391,0.89047027
7A06722             ,0.9314810138020354,0.9303199
7A06721             ,0.9135519461186384,0.89047027
7A06720             ,0.8975760776472884,0.89047027
7A06719             ,0.9497993616121694,0.89950955
7A06717             ,0.9670972640837032,0.89950955
7A06716             ,0.9271483284407196,0.91287905
7A06715             ,0.9836582125976951,0.91287905
7A06714             ,0.7851209355930371,0.89047027
7A06713             ,0.9157638225493409,0.9218551
7A06711             ,0.8986790750045045,0.91287905
7A06709             ,0.878736174841663,0.9109177
7A06708             ,0.9500354165531522,0.9085471
7A06707             ,0.9995811311502204,0.93717945
7A06703             ,0.823409285741587,0.92835855
7A06702             ,0.8706026460334438,0.92592996
7A06701             ,0.8674674058104919,0.8880417
7A06700             ,0.9493729464574944,0.9278913
7A06699             ,0.8629909463948413,0.91045046
7A06698             ,0.8664932508436447,0.89950955
7A06697             ,0.9294415762158356,0.89511955
7A06696             ,0.8805235985202653,0.8975482
7A06695             ,0.8958420102734973,0.91287905
7A06694             ,1.0002782351506279,0.9303199
7A06693             ,1.0350017667364302,0.9630712
7A06692             ,0.9656451073786246,0.9322609
7A06691             ,0.6604427378501537,0.81995666
7A06690             ,0.7564256423325533,0.81091744
7A06687             ,0.972470026661946,0.9109757
7A06686             ,0.9911301782459606,0.9284166
7A06685             ,0.9045349545763116,0.9109757
7A06684             ,0.899130069288771,0.9284166
7A06683             ,0.9119683548583406,0.9109177
7A06680             ,0.9213691584908787,0.92645526
7A06679             ,0.9897866161772408,0.8866056
7A06678             ,0.8706628477905072,0.9109757
7A06677             ,0.9422641477190192,0.9109757
7A06676             ,0.9951801426463732,0.9284166
7A06675             ,1.0156514792039897,0.94414055
7A06674             ,0.9633306547021137,0.88417697
7A06673             ,0.9576789612496844,0.9109757
7A06672             ,0.9122778679705528,0.92645526
7A06669             ,0.8090329523589515,0.8866056
7A06668             ,0.8889011258990671,0.8866056
7A06667             ,0.8794689404946922,0.90658575
7A06666             ,0.7952193708609271,0.8866056
7A06665             ,0.8375387181015278,0.88417697
7A06664             ,0.8368908736794475,0.8866056
7A06663             ,0.8808134324710379,0.90901434
7A06662             ,0.9580969149407856,0.92645526
7A06661             ,0.9180657176258322,0.88415694
7A06660             ,0.9900816305663012,0.89047027
7A06659             ,0.9320869781418002,0.8936454
7A06657             ,0.9516331444469912,0.91287905
7A06656             ,0.97691678166221,0.94123375
7A06655             ,1.047419352119562,0.94604385
7A06653             ,0.9826904418712458,0.9303199
7A06652             ,0.940532415701982,0.91287905
7A06651             ,0.9046317896282784,0.9303199
7A06650             ,0.8700095730508577,0.89950955
7A06649             ,0.9179011216776394,0.943669
7A06648             ,0.8579638140750117,0.92592996
7A06647             ,0.8517077645459435,0.92835855
7A06646             ,0.9308182756157568,0.9109177
7A06645             ,0.9344868030018428,0.8885089
7A06644             ,1.0068575906103336,0.93908274
7A06643             ,0.9666666666666666,0.943669
7A06642             ,0.8511961744615713,0.8885089
7A06641             ,0.8888091307156701,0.9109177
7A06640             ,0.8700736553706816,0.8221774
7A06639             ,0.906003373565579,0.8885089
7A06637             ,0.8102508111954171,0.79210836
7A06636             ,0.8677945575319952,0.9109177
7A06635             ,0.9785612343297972,0.9109177
7A06634             ,0.7174466760080958,0.78967977
7A06633             ,0.8714323309170078,0.8885089
7A06631             ,1.040708260784681,0.92126024
7A06629             ,0.9949393547677332,0.9109177
7A06627             ,0.9506026141571888,0.92835855
7A06625             ,0.9744309066072592,0.9109177
7A06624             ,0.8707390425934295,0.8975482
7A06623             ,1.0107899489379648,0.92835855
7A06622             ,0.9124379625249552,0.9109177
7A06620             ,0.9225676911454812,0.92835855
