C_P,Mn_P
12.421217313714267,75.73214648212227
6.30566953801642,42.50457412945952
6.647822395253986,43.909780058651016
5.60038025210084,38.512233333333334
9.571028207461328,61.92525571428571
10.652456775700935,69.35482666666668
9.163805300390667,59.07804121212121
8.411915989945863,54.278465000000004
9.236070092226614,60.09033212121212
9.894612764401439,59.016129047322536
9.135272453285113,57.13958864878939
7.471549798792757,50.16045213480129
7.938148148148148,50.04230889951229
7.43812710451742,46.2888054987925
8.575106285714284,51.92127213962509
7.790560892614083,48.345132706890865
9.383704714443915,65.73669358581638
7.155674398172555,49.09997667638484
9.104681360946747,54.65079033311562
8.761039497307,53.196657425742565
6.757542928879428,44.017780645161295
6.395935213343533,43.821352260579765
6.153244711833232,40.86637382893824
8.28075637569977,51.15280267558527
8.095571961492178,52.532080000000015
7.072133797965882,44.70865103448276
6.398993407012195,45.734162284482764
6.5603947143412356,42.18947274749722
6.773325213154689,43.56827586206897
7.271516483516483,47.00586872586873
6.239236711552091,38.17175334685599
6.681081464034006,43.64368645983153
8.47053383658755,57.933821408915804
6.8940054548749545,43.82283401388322
8.226786034482759,53.47045571428572
5.913602811244979,36.55844710806697
9.761239417071476,57.130056220095696
7.737045486584276,50.13459236186348
4.859655804561291,31.317359492481202
5.953601799539652,40.22346529120997
7.07354538893344,46.06552268602541
6.9012403044581365,44.53770518579012
7.270410607356715,47.56070213799806
10.178061309523809,66.98850135135135
6.37472909679878,41.18240559895834
7.600587012987013,46.26092118226601
6.565104460374353,42.154648228078145
8.469149999999999,52.07354788732395
7.274539655172413,46.90214778325124
9.63730643015521,59.60062878787879
11.140615917843387,69.3872105263158
9.095162158477395,61.00408459595959
6.471840311004784,44.013937500000004
7.6768405742821475,52.396143165467635
7.529220245398772,48.28125524475525
6.346111402546615,51.27423338566196
6.244959265476721,42.378954509803926
5.179215911189398,33.402067073170734
6.529337517433752,57.32867538126362
5.169358129315756,45.05862068965518
7.222291512997607,50.367177522349934
5.112032121212121,35.03660551724138
6.235473672899205,43.30059272727273
5.691630917159761,36.98938333333333
4.074872532106575,37.81824082013048
5.354810721193699,48.92282561576354
6.508344747474749,45.23628873563219
8.584520287356321,53.06846506493507
8.467847438111686,52.464375000000004
7.244513282172372,47.28228378378378
7.152540202517788,61.92674136321195
7.232444771413558,62.846340909090905
6.834959919354839,41.788614746543786
8.170646411819886,49.77399973290598
8.468939024390245,55.09759722222224
9.251964214269837,59.143058080808075
7.531460486227693,50.03472753007784
9.093060525036462,64.49162878787878
10.990180403458213,73.4297875
8.882224484208955,58.24755346651
12.607366268927498,78.721521372549
7.381998646752205,45.71681544918331
8.599638222222222,54.95833199999999
6.275375730130603,39.7474183222958
6.120887068965517,39.89311883116883
6.977253716612179,44.68657262635806
7.796363048166784,53.12773538461538
9.59409574468085,60.43009797297297
6.445581146336343,42.3452918660287
9.561161334539571,65.61400914538001
6.172289308838237,43.01415030303029
6.638476905311777,44.270088815789464
8.11992570120206,53.30859660130719
9.112070289427054,57.138858056266
8.676533689090126,55.97099490407674
9.542615839308192,60.56962458471761
7.433877652490456,47.54480098522167
6.657260584181162,40.601996007984035
6.961583544534781,43.732554483825474
7.754274685816875,47.359455941255014
7.222663717906519,49.55179294755878
6.640523110465115,43.22606973434534
7.796774340465756,49.33875141723356
6.569377022168964,43.64274124256444
6.108619212295869,41.07150805074175
6.13352831927896,41.35459848197343
7.030626811594204,46.20953750000001
7.347195030473512,49.563011469534054
9.00911932740056,63.67975091827365
9.011971789506315,59.065558920539736
8.67002257872846,57.649137931034495
5.8782043591281745,36.39725574712644
8.064123112659697,53.17448666666665
10.345877808988766,77.99025483870967
8.110306623931624,63.5799225
11.564678859390364,85.15672972972972
11.78351203391944,86.67473684210525
8.802804556726597,62.258927696078445
8.401567308814945,63.57633271523179
8.669467813051146,67.4737095959596
13.037168747193533,94.81291561624651
5.91924216959511,46.70802049335863
7.833370743347083,61.51871995192307
10.574859776582091,85.74334934210529
10.78948192098283,83.37262763157895
10.208776177845143,75.46895491071429
9.03620383356709,66.56203804347825
11.384395638078397,89.80673333333334
10.845941553748869,85.72699323361822
10.25736147757256,79.137475
10.198758940620785,81.13701872469636
7.304751353922717,59.358529100529104
