答卷编号,IP地址,性别(有偿),年龄(有偿),城市(有偿),图片(微信),来源,昵称(微信),性别(微信),城市(微信),开始时间,结束时间,浏览器,操作系统,答题时长,状态,Q1_性别,Q2_您所在的城市是_省份,Q2_您所在的城市是_城市,Q2_您所在的城市是_区/县,Q3_工作年限,Q4_个人月收入,Q5_基础设施建设,"Q6_生态环境(包括城市绿化,城市景观生态文明等)",Q7_治安环境,Q8_产业发展,Q9_企业条件,Q10_职业发展,Q11_收入水平,Q12_住房条件,Q13_户籍政策,Q14_配偶就业,Q15_子女教育,Q16_生活成本,Q17_交通状态,Q18_休闲娱乐,Q19_请问您的主要职业或者毕业之后将要成为的主要职业是什么？,Q20_请问你觉得济南这座城市对您是否有吸引力呢？
150,223.104.186.200,,,,,,,,,2018-04-28 11:10:20,2018-04-28 11:11:54,Chrome 57.0.2987.132,Android Linux 5.1.1,1分34秒,正常完成,女,山东省,济南市,历城区,1年及以下,2000元及以下,不能够,一般,一般,一般,比较能够,比较能够,一般,比较能够,一般,比较能够,比较能够,比较能够,非常能够,比较能够,技工人才,一般
151,112.224.21.112,,,,,,,,,2018-04-28 11:10:50,2018-04-28 11:12:11,Chrome 57.0.2987.132,Android Linux 7.0,1分21秒,正常完成,女,山东省,济南市,历城区,1年及以下,2000元及以下,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,管理人员,有较强的吸引力
152,112.224.2.48,,,,,,,,,2018-04-28 11:11:01,2018-04-28 11:12:57,Chrome 57.0.2987.132,Android Linux 5.1,1分56秒,正常完成,女,山东省,济南市,历下区,1年及以下,3001-5000元,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,不能够,一般,教育科研,一般
153,223.96.145.240,,,,,,,,,2018-04-28 11:12:50,2018-04-28 11:14:21,Chrome 57.0.2987.132,Android Linux 6.0,1分31秒,正常完成,男,山东省,济南市,历下区,10年及以上,20000元以上,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,其他,一般
154,117.136.56.248,,,,,,,,,2018-04-28 11:14:15,2018-04-28 11:15:27,Unknown Browser,iPhone iOS 11.3,1分12秒,正常完成,男,黑龙江省,哈尔滨市,南岗区,1年及以下,2000元及以下,一般,一般,一般,一般,一般,一般,一般,一般,比较能够,一般,一般,一般,一般,一般,教育科研,一般
155,117.136.77.38,,,,,,,,,2018-04-28 11:59:42,2018-04-28 12:00:43,Chrome 57.0.2987.132,Android Linux 5.1.1,1分1秒,正常完成,男,山东省,济南市,历下区,1年及以下,2000元及以下,一般,比较能够,非常能够,非常能够,比较能够,比较能够,一般,一般,比较能够,一般,比较能够,非常能够,比较能够,非常能够,金融从业者,有较强的吸引力
156,117.136.94.173,,,,,,,,,2018-04-28 12:12:16,2018-04-28 12:14:51,Chrome 37.0.0.0,Android Linux 5.0.2,2分35秒,正常完成,男,山东省,济南市,章丘市,1年及以下,2000元及以下,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,管理人员,一般
157,223.104.11.31,,,,,,,,,2018-04-28 12:24:20,2018-04-28 12:25:35,Chrome 57.0.2987.132,Android Linux 5.0.2,1分15秒,正常完成,男,山东省,济南市,平阴县,1年及以下,2000元及以下,一般,一般,非常能够,比较能够,一般,比较能够,非常能够,比较能够,不能够,一般,不能够,比较能够,不能够,比较能够,技术研发人才,一般
158,59.42.110.216,,,,,,,,,2018-04-28 15:17:26,2018-04-28 15:19:00,Chrome 58.0.3029.110,Windows NT 10.0,1分34秒,正常完成,男,山东省,济南市,历下区,4-5年,12001-20000元,不能够,不能够,不能够,不能够,不能够,一般,一般,一般,一般,一般,比较能够,比较能够,不能够,一般,管理人员,不二选择
159,58.56.96.29,,,,,,,,,2018-04-28 15:41:19,2018-04-28 15:43:31,Chrome 58.0.3029.110,Windows NT 10.0,2分12秒,正常完成,男,山东省,济南市,市中区,4-5年,8001-12000元,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,不能够,非常能够,非常能够,非常能够,非常能够,比较能够,技术研发人才,一般
160,223.104.2.6,,,,,,,,,2018-04-28 16:03:55,2018-04-28 16:04:30,Chrome 57.0.2987.132,Android Linux 5.1,0分35秒,正常完成,男,北京市,北京市,丰台区,6-9年,20000元以上,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,金融从业者,很不喜欢
161,121.22.249.80,,,,,,,,,2018-04-28 19:36:46,2018-04-28 19:38:29,Unknown Browser,iPhone iOS 11.3,1分43秒,正常完成,男,山东省,济南市,历下区,4-5年,5001-8000元,一般,一般,非常能够,比较能够,一般,不能够,一般,不能够,不能够,比较能够,一般,一般,不能够,一般,技术研发人才,不作考虑
162,112.38.217.37,,,,,,,,,2018-04-28 21:57:28,2018-04-28 21:58:10,Chrome 57.0.2987.132,Android Linux 5.1,0分42秒,正常完成,男,山东省,济南市,商河县,6-9年,20000元以上,不能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,医疗,有较强的吸引力
163,112.38.217.37,,,,,,,,,2018-04-28 21:58:13,2018-04-28 21:58:47,Chrome 57.0.2987.132,Android Linux 5.1,0分34秒,正常完成,男,河北省,秦皇岛市,山海关区,4-5年,3001-5000元,比较能够,比较能够,比较能够,非常能够,一般,一般,非常能够,比较能够,比较能够,比较能够,非常能够,非常能够,比较能够,一般,教育科研,有较强的吸引力
164,112.38.217.37,,,,,,,,,2018-04-28 23:10:12,2018-04-28 23:10:59,Chrome 57.0.2987.132,Android Linux 5.1,0分47秒,正常完成,男,山东省,济南市,历城区,1年及以下,2001-3000元,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,技工人才,一般
165,112.38.217.37,,,,,,,,,2018-04-28 23:11:47,2018-04-28 23:12:24,Chrome 57.0.2987.132,Android Linux 5.1,0分37秒,正常完成,男,辽宁省,鞍山市,铁西区,2-3年,3001-5000元,比较能够,比较能够,比较能够,非常能够,比较能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,管理人员,不二选择
166,112.38.217.37,,,,,,,,,2018-04-28 23:19:46,2018-04-28 23:20:19,Chrome 57.0.2987.132,Android Linux 5.1,0分33秒,正常完成,男,河北省,秦皇岛市,山海关区,2-3年,2000元及以下,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,比较能够,非常能够,技工人才,不二选择
167,112.38.217.37,,,,,,,,,2018-04-28 23:20:22,2018-04-28 23:21:02,Chrome 57.0.2987.132,Android Linux 5.1,0分40秒,正常完成,男,山东省,济南市,历下区,6-9年,20000元以上,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,金融从业者,不二选择
168,112.38.217.37,,,,,,,,,2018-04-28 23:26:17,2018-04-28 23:26:57,Chrome 57.0.2987.132,Android Linux 5.1,0分40秒,正常完成,男,山东省,枣庄市,峄城区,2-3年,2001-3000元,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,技术研发人才,不二选择
169,112.224.22.22,,,,,,,,,2018-04-29 06:23:46,2018-04-29 06:25:14,Chrome 57.0.2987.132,Android Linux 7.0,1分28秒,正常完成,男,山东省,济南市,市中区,2-3年,12001-20000元,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,技术研发人才,不二选择
170,124.128.158.36,,,,,,,,,2018-04-29 07:01:44,2018-04-29 07:03:57,Chrome 57.0.2987.132,Android Linux 4.4.2,2分13秒,正常完成,男,山东省,济南市,市中区,1年及以下,2000元及以下,一般,一般,一般,比较能够,比较能够,一般,一般,一般,一般,一般,一般,一般,一般,一般,技术研发人才,一般
171,144.0.166.64,,,,,,,,,2018-04-29 09:23:22,2018-04-29 09:25:37,Unknown Browser,iPhone iOS 11.0.3,2分15秒,正常完成,女,山东省,济南市,天桥区,4-5年,3001-5000元,一般,一般,非常能够,非常能够,一般,一般,一般,一般,非常能够,一般,一般,非常能够,比较能够,非常能够,销售人才,有较强的吸引力
172,112.38.217.37,,,,,,,,,2018-04-29 09:25:14,2018-04-29 09:25:53,Chrome 57.0.2987.132,Android Linux 5.1,0分39秒,正常完成,男,内蒙古自治区,鄂尔多斯市,杭锦旗,2-3年,2001-3000元,比较能够,比较能够,比较能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,教育科研,不二选择
173,112.38.217.37,,,,,,,,,2018-04-29 09:25:57,2018-04-29 09:26:45,Chrome 57.0.2987.132,Android Linux 5.1,0分48秒,正常完成,男,山东省,济南市,历城区,6-9年,20000元以上,非常能够,非常能够,非常能够,非常能够,比较能够,非常能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,管理人员,不二选择
174,49.140.188.187,,,,,,,,,2018-04-29 10:46:52,2018-04-29 10:48:02,Chrome 57.0.2987.132,Android Linux 7.0,1分10秒,正常完成,女,吉林省,长春市,南关区,1年及以下,2000元及以下,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,技术研发人才,一般
175,112.38.217.37,,,,,,,,,2018-04-29 12:30:14,2018-04-29 12:30:54,Chrome 57.0.2987.132,Android Linux 5.1,0分40秒,正常完成,男,山西省,阳泉市,郊区,1年及以下,2000元及以下,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,一般,一般,比较能够,比较能够,不能够,一般,服务售后,有较强的吸引力
176,113.57.176.189,,,,,,,,,2018-04-29 15:02:30,2018-04-29 15:03:57,Chrome 55.0.2883.87,Windows 7,1分27秒,正常完成,男,湖北省,武汉市,青山区,1年及以下,2000元及以下,不能够,不能够,不能够,不能够,不能够,不能够,不能够,不能够,不能够,不能够,一般,比较能够,不能够,一般,教育科研,不作考虑
177,113.25.4.226,,,,,,,,,2018-04-29 20:06:44,2018-04-29 20:08:03,Chrome 57.0.2987.132,Android Linux 7.1.1,1分19秒,正常完成,女,山东省,济南市,历城区,1年及以下,2000元及以下,一般,一般,不能够,比较能够,比较能够,比较能够,比较能够,一般,比较能够,比较能够,一般,比较能够,不能够,比较能够,教育科研,一般
178,39.64.45.238,,,,,,,,,2018-04-29 20:07:04,2018-04-29 20:08:13,Chrome 57.0.2987.132,Android Linux 5.0.2,1分9秒,正常完成,男,山东省,济南市,历下区,1年及以下,2000元及以下,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,一般,比较能够,技术研发人才,有较强的吸引力
179,113.107.217.157,,,,,,,,,2018-04-29 20:07:20,2018-04-29 20:09:03,Chrome 57.0.2987.132,Android Linux 5.1.1,1分43秒,正常完成,男,山东省,济南市,历下区,10年及以上,5001-8000元,一般,一般,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,一般,比较能够,比较能够,非常能够,比较能够,不能够,技工人才,一般
180,117.136.37.26,,,,,,,,,2018-04-29 20:07:28,2018-04-29 20:09:17,Chrome 57.0.2987.132,Android Linux 7.0,1分49秒,正常完成,女,山东省,济南市,天桥区,1年及以下,2000元及以下,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,一般,非常能够,比较能够,比较能够,比较能够,金融从业者,一般
181,113.128.59.236,,,,,,,,,2018-04-29 20:08:02,2018-04-29 20:09:26,Chrome 57.0.2987.132,Android Linux 6.0.1,1分24秒,正常完成,女,山东省,济南市,历下区,1年及以下,2001-3000元,比较能够,一般,一般,比较能够,比较能够,比较能够,非常能够,一般,一般,一般,一般,一般,一般,一般,管理人员,有较强的吸引力
182,223.104.190.101,,,,,,,,,2018-04-29 20:08:17,2018-04-29 20:10:14,Chrome 57.0.2987.132,Android Linux 6.0.1,1分57秒,正常完成,男,山东省,济南市,历城区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,一般,一般,非常能够,非常能够,非常能够,非常能够,技工人才,一般
183,223.98.174.29,,,,,,,,,2018-04-29 20:09:44,2018-04-29 20:10:27,Chrome 57.0.2987.132,Android Linux 7.0,0分43秒,正常完成,女,上海市,上海市,虹口区,1年及以下,20000元以上,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,教育科研,不二选择
184,117.136.77.35,,,,,,,,,2018-04-29 20:09:23,2018-04-29 20:11:01,Chrome 57.0.2987.132,Android Linux 7.1.1,1分38秒,正常完成,女,山东省,济南市,历下区,1年及以下,2000元及以下,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,非常能够,一般,非常能够,一般,非常能够,比较能够,管理人员,一般
185,112.224.21.170,,,,,,,,,2018-04-29 20:12:17,2018-04-29 20:13:57,Chrome 57.0.2987.132,Android Linux 8.0,1分40秒,正常完成,男,山东省,淄博市,淄川区,1年及以下,2000元及以下,一般,一般,比较能够,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,比较能够,金融从业者,不作考虑
186,114.230.168.30,,,,,,,,,2018-04-29 20:29:32,2018-04-29 20:30:19,Chrome 57.0.2987.132,Android Linux 7.0,0分47秒,正常完成,男,北京市,北京市,朝阳区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,医疗,很不喜欢
187,117.136.94.65,,,,,,,,,2018-04-29 20:45:19,2018-04-29 20:47:02,Chrome 57.0.2987.132,Android Linux 6.0,1分43秒,正常完成,女,山东省,济南市,历下区,1年及以下,2000元及以下,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,金融从业者,有较强的吸引力
188,120.192.185.41,,,,,,,,,2018-04-29 20:48:52,2018-04-29 20:49:48,Chrome 57.0.2987.132,Android Linux 7.1.1,0分56秒,正常完成,男,山东省,济南市,历城区,2-3年,20000元以上,不能够,一般,一般,不能够,一般,一般,一般,一般,一般,一般,一般,一般,一般,一般,教育科研,一般
189,60.208.220.151,,,,,,,,,2018-04-29 20:53:50,2018-04-29 20:55:39,Unknown Browser,iPhone iOS 11.2.6,1分49秒,正常完成,女,山东省,济南市,历下区,1年及以下,2000元及以下,比较能够,比较能够,非常能够,比较能够,比较能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,一般,一般,比较能够,教育科研,有较强的吸引力
190,112.224.2.246,,,,,,,,,2018-04-29 21:04:19,2018-04-29 21:06:00,Chrome 57.0.2987.132,Android Linux 7.1.1,1分41秒,正常完成,男,山东省,济南市,历下区,1年及以下,2000元及以下,一般,一般,比较能够,一般,一般,一般,不能够,不能够,一般,不能够,不能够,一般,一般,一般,其他,不作考虑
191,112.38.217.37,,,,,,,,,2018-04-29 23:09:13,2018-04-29 23:10:12,Chrome 57.0.2987.132,Android Linux 5.1,0分59秒,正常完成,男,山东省,济南市,天桥区,4-5年,8001-12000元,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,非常能够,一般,一般,非常能够,非常能够,比较能够,一般,教育科研,不二选择
192,112.38.217.37,,,,,,,,,2018-04-29 23:10:29,2018-04-29 23:11:20,Chrome 57.0.2987.132,Android Linux 5.1,0分51秒,正常完成,男,山东省,泰安市,新泰市,10年及以上,20000元以上,非常能够,非常能够,非常能够,非常能够,非常能够,比较能够,比较能够,非常能够,比较能够,非常能够,非常能够,不能够,一般,比较能够,金融从业者,一般
193,112.38.217.37,,,,,,,,,2018-04-29 23:11:34,2018-04-29 23:12:03,Chrome 57.0.2987.132,Android Linux 5.1,0分29秒,正常完成,男,辽宁省,本溪市,南芬区,2-3年,2001-3000元,比较能够,比较能够,比较能够,非常能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,非常能够,技工人才,有较强的吸引力
194,112.38.217.37,,,,,,,,,2018-04-29 23:12:07,2018-04-29 23:12:53,Chrome 57.0.2987.132,Android Linux 5.1,0分46秒,正常完成,男,山东省,枣庄市,峄城区,4-5年,5001-8000元,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,医疗,很不喜欢
195,112.38.217.37,,,,,,,,,2018-04-29 23:12:57,2018-04-29 23:14:02,Chrome 57.0.2987.132,Android Linux 5.1,1分5秒,正常完成,男,山西省,晋城市,阳城县,2-3年,2001-3000元,非常能够,非常能够,非常能够,一般,一般,一般,一般,比较能够,一般,比较能够,比较能够,比较能够,一般,比较能够,技术研发人才,一般
196,112.38.217.37,,,,,,,,,2018-04-29 23:15:03,2018-04-29 23:16:37,Chrome 57.0.2987.132,Android Linux 5.1,1分34秒,正常完成,男,山西省,晋城市,沁水县,4-5年,8001-12000元,比较能够,非常能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,技术研发人才,有较强的吸引力
197,112.38.217.37,,,,,,,,,2018-04-29 23:31:19,2018-04-29 23:33:19,Chrome 57.0.2987.132,Android Linux 5.1,2分0秒,正常完成,男,山东省,枣庄市,台儿庄区,2-3年,2001-3000元,非常能够,非常能够,比较能够,非常能够,比较能够,非常能够,非常能够,非常能够,比较能够,非常能够,非常能够,非常能够,非常能够,比较能够,技术研发人才,一般
198,112.38.217.37,,,,,,,,,2018-04-29 23:34:41,2018-04-29 23:36:36,Chrome 57.0.2987.132,Android Linux 5.1,1分55秒,正常完成,男,山东省,东营市,河口区,2-3年,2001-3000元,非常能够,非常能够,比较能够,非常能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,销售人才,不二选择
199,223.104.2.182,,,,,,,,,2018-04-30 08:48:31,2018-04-30 08:51:12,Chrome 57.0.2987.132,Android Linux 4.4.4,2分41秒,正常完成,女,山东省,济南市,市中区,1年及以下,2001-3000元,比较能够,一般,非常能够,比较能够,一般,比较能够,非常能够,比较能够,比较能够,一般,一般,比较能够,一般,一般,其他,有较强的吸引力
200,222.173.10.194,,,,,,,,,2018-04-30 11:13:11,2018-04-30 11:13:43,Chrome 62.0.3202.62,Windows NT 10.0,0分32秒,正常完成,男,河南省,济源市,济源市,6-9年,12001-20000元,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,比较能够,一般,非常能够,比较能够,比较能够,比较能够,技术研发人才,不二选择
201,117.136.9.178,,,,,,,,,2018-04-30 18:28:06,2018-04-30 18:29:44,Chrome 57.0.2987.132,Android Linux 5.0.2,1分38秒,正常完成,女,山东省,青岛市,黄岛区,1年及以下,2000元及以下,一般,一般,一般,一般,一般,一般,不能够,不能够,一般,不能够,不能够,不能够,不能够,不能够,其他,有较强的吸引力
202,221.235.244.79,,,,,,,,,2018-05-01 20:43:21,2018-05-01 20:47:33,Unknown Browser,IPad iOS 9.3.5,4分12秒,正常完成,女,山东省,烟台市,福山区,10年及以上,2001-3000元,一般,一般,比较能够,比较能够,比较能够,比较能够,比较能够,一般,一般,一般,比较能够,比较能够,比较能够,比较能够,技术研发人才,有较强的吸引力
